0,1,2,3,4,dist
0.49155125302123087,0.12775448025196945,0.00124748410673931,0.023948926446286677,0.0005161682345795982,arcsine
0.5060749203962225,0.12910272126714464,-0.0010162085394800787,0.024293465154726048,-0.0003880385797295772,arcsine
0.47537086053518873,0.1282386929187006,0.004052550743765314,0.02446546824197618,0.0018207622061531708,arcsine
0.4914803678800838,0.12332223069795711,0.001142738766952313,0.023155829722132034,0.0006147398248136184,arcsine
0.4795447798517769,0.12078558489910177,0.0030993066880148712,0.022278969996214492,0.0012813252129432518,arcsine
0.4954489889988052,0.1268221356855135,0.0008819616073109559,0.024131897248670934,0.0003673517594066966,arcsine
0.47582980844515443,0.12692234395374252,0.003981088436286647,0.023909374277455632,0.0016826318355729715,arcsine
0.48458263361687187,0.12565736414107975,0.0021182253416329386,0.02348650657175532,0.0009586126266823136,arcsine
0.49146249766326094,0.12251937927269332,0.0006315728629881046,0.022949286509639955,0.00035362121840574556,arcsine
0.5174419861038664,0.12370502745030106,-0.003428931377553331,0.023269643736280366,-0.0014908531681934335,arcsine
0.3288025933036631,0.05429594547182315,0.006966137202261425,0.006936657131852656,0.002149385071500728,beta
0.3253557860912623,0.05648251920006945,0.00856011522692977,0.008081382184005295,0.002893326178514026,beta
0.31469516388388447,0.05468165405524547,0.008225512742431796,0.007484153299382611,0.0026273152178069373,beta
0.3327040516516327,0.05502563605248605,0.00697517824089774,0.007260121137049847,0.0022335949143663303,beta
0.3326981401934639,0.05451693538690346,0.006490673821718058,0.006859845829567703,0.0020351448387831202,beta
0.34617696019225946,0.05509127079102824,0.0064023546792227925,0.007185059155362491,0.0020558296555799934,beta
0.34142661402409863,0.05958171379206324,0.00777582345367158,0.007981780357356989,0.002438314884426939,beta
0.31737685207092886,0.05223446350385804,0.007681851346976022,0.0069651576621321265,0.002420322575773991,beta
0.33276105053773597,0.05451839310802852,0.006999356299616415,0.007045466989006418,0.0021682894562138773,beta
0.33153079144863196,0.059245399132168655,0.008800025495878352,0.008482706126507747,0.00286093320068846,beta
0.32725773752222026,0.08852340175691475,0.016715097332711478,0.016627730886651065,0.006758275505555486,powerlaw
0.3412922834381423,0.0924282060447348,0.016278439252844952,0.017211935442158075,0.0065376250908856515,powerlaw
0.31651906065487706,0.08960886416482788,0.01961856840797724,0.018341576469475773,0.008237696993844319,powerlaw
0.32527503291826304,0.08688866882428621,0.01768516647848491,0.016927907005228525,0.007123035046471497,powerlaw
0.31255381312226865,0.08198487313045075,0.017251813400216164,0.015884542469898535,0.007057278772698595,powerlaw
0.33208164869358925,0.09118684875949316,0.018201589950484282,0.01793216055651391,0.007444329576400703,powerlaw
0.31401107030488534,0.0861404423180673,0.017730518874431937,0.016587602911237,0.0072084457171973215,powerlaw
0.3198045955391304,0.08582947020995878,0.01695021524363876,0.01625699965301572,0.006807186761493886,powerlaw
0.3237076861898242,0.08511531462457013,0.0170890325068853,0.016510882671067564,0.007031241900833912,powerlaw
0.3462564249851667,0.0890603998614508,0.01518774280839681,0.01643753543345072,0.006147924211120887,powerlaw
0.5152982203618562,0.05371417291516151,-0.0008195507690842702,0.00571447287430532,-0.0002457742608279056,trapezoid
0.5260360007140066,0.0541025680312961,-0.001094140176475277,0.005782060944659395,-0.000346510046351704,trapezoid
0.505217823721965,0.055313218662179794,1.7546931973394187e-05,0.006081226379525066,-1.741451404516811e-05,trapezoid
0.5169751955384108,0.051258224712751155,-0.00037855194630474277,0.00531563030410664,-0.00012352626616185,trapezoid
0.5081066850843756,0.05034510913004813,-0.00036610593169125575,0.005284151279946059,-0.0001233586667109407,trapezoid
0.5192983055860091,0.05403564341332937,-0.0005430499193144473,0.0058399354846820125,-0.00017264299500043296,trapezoid
0.5049061606939634,0.05373701271652674,-0.00025056925790277316,0.0057853158740987535,-9.07869391822493e-05,trapezoid
0.5114903550868766,0.051880170988823165,-0.0003140019211699563,0.005295377692524115,-8.521002461498467e-05,trapezoid
0.5159544971237551,0.051520216620820375,-0.0006005005150638964,0.005498661584439144,-0.00014960852425536142,trapezoid
